"prior_id","date","variable","observation","forecast_mean","error","absolute_error","squared_error","crps","coverage_68","coverage_90","scale"
"mn_zero_mean",2021-06-01,"igi",0.542209655734563,0.562277537502856,0.0200678817682934,0.0200678817682934,0.000402719878666204,0.0123788329197468,FALSE,TRUE,0.188567331614857
"mn_zero_mean",2021-06-01,"ci",0.955489230769231,0.95171128028723,-0.00377795048200058,0.00377795048200058,1.42729098444484e-05,0.00223692540237026,TRUE,TRUE,0.072689807061618
"mn_zero_mean",2021-06-01,"gha",-1.88498361115906,-1.8412275841636,0.0437560269954584,0.0437560269954584,0.00191458989842729,0.054870252959317,TRUE,TRUE,4.32080869866652
"mn_zero_mean",2021-06-01,"exp",4.4733,4.541430239398,0.0681302393979974,0.0681302393979974,0.00464172952042844,0.0398390652409014,TRUE,TRUE,1.24041120436097
"mn_zero_mean",2021-06-01,"selic",2.27318771220573,2.22343041324263,-0.0497572989631045,0.0497572989631045,0.00247578880010376,0.035438565021674,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2021-07-01,"igi",0.402314200210209,0.543224137061078,0.140909936850869,0.140909936850869,0.0198556103033158,0.132351106535228,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2021-07-01,"ci",0.930024615384615,0.952015288054695,0.0219906726700797,0.0219906726700797,0.00048358968448259,0.0198580887743274,FALSE,FALSE,0.072689807061618
"mn_zero_mean",2021-07-01,"gha",-1.8415536508321,-2.19871648674166,-0.357162835909556,0.357162835909556,0.127565291354957,0.244406120284763,FALSE,TRUE,4.32080869866652
"mn_zero_mean",2021-07-01,"exp",4.8871,4.50230695580235,-0.384793044197655,0.384793044197655,0.148065686862898,0.335628488916846,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2021-07-01,"selic",2.44672241538046,2.39941038215115,-0.0473120332293062,0.0473120332293062,0.00223842848829098,0.0343810812356451,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2021-08-01,"igi",0.449918725727574,0.450127043350442,0.000208317622868215,0.000208317622868215,4.33962319974638e-08,0.00488115134582579,TRUE,TRUE,0.188567331614857
"mn_zero_mean",2021-08-01,"ci",0.933852307692308,0.927449933568738,-0.00640237412357048,0.00640237412357048,4.09903944181648e-05,0.00409081545334707,FALSE,TRUE,0.072689807061618
"mn_zero_mean",2021-08-01,"gha",-1.7966760251609,-1.69741351383781,0.0992625113230918,0.0992625113230918,0.00985304615416693,0.0705516122433118,TRUE,TRUE,4.32080869866652
"mn_zero_mean",2021-08-01,"exp",4.8249,4.9485544510499,0.123654451049899,0.123654451049899,0.0152904232644518,0.079569020306558,FALSE,TRUE,1.24041120436097
"mn_zero_mean",2021-08-01,"selic",2.72288670304173,2.62250055701175,-0.100386146029978,0.100386146029978,0.0100773783147521,0.0834219024400291,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2021-09-01,"igi",0.443110450996762,0.461740708128741,0.0186302571319786,0.0186302571319786,0.000347086480803641,0.0113459233627432,FALSE,TRUE,0.188567331614857
"mn_zero_mean",2021-09-01,"ci",0.901544615384615,0.93181306305328,0.0302684476686651,0.0302684476686651,0.000916178924270718,0.0280315383473801,FALSE,FALSE,0.072689807061618
"mn_zero_mean",2021-09-01,"gha",-1.75179839948971,-1.74796836948719,0.00383003000252469,0.00383003000252469,1.46691298202393e-05,0.0543465000195656,TRUE,TRUE,4.32080869866652
"mn_zero_mean",2021-09-01,"exp",5.3499,4.82598140119154,-0.523918598808462,0.523918598808462,0.274490698177423,0.473684331471966,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2021-09-01,"selic",3.01005132241923,2.99753655162534,-0.0125147707938935,0.0125147707938935,0.00015661948802369,0.00848237388422695,TRUE,TRUE,4.28014378136769
"mn_zero_mean",2021-10-01,"igi",0.500868201892054,0.496287755296596,-0.00458044659545825,0.00458044659545825,2.09804910138451e-05,0.00503159973989526,TRUE,TRUE,0.188567331614857
"mn_zero_mean",2021-10-01,"ci",0.891993846153846,0.900274380513356,0.00828053435950959,0.00828053435950959,6.8567249279019e-05,0.00587411926094066,FALSE,FALSE,0.072689807061618
"mn_zero_mean",2021-10-01,"gha",-1.65683334429431,-1.62459235912362,0.0322409851706928,0.0322409851706928,0.00103948112477684,0.0540290525118286,TRUE,TRUE,4.32080869866652
"mn_zero_mean",2021-10-01,"exp",5.5051,5.41682097028672,-0.0882790297132834,0.0882790297132834,0.00779318708711877,0.0537051737025528,TRUE,TRUE,1.24041120436097
"mn_zero_mean",2021-10-01,"selic",3.34944146755098,3.28191196591314,-0.0675295016378414,0.0675295016378414,0.00456023359145523,0.0504149994489623,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2021-11-01,"igi",0.3862200699166,0.523873754534663,0.137653684618063,0.137653684618063,0.0189485368889292,0.12835082772794,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2021-11-01,"ci",0.868270769230769,0.89323959160892,0.0249688223781507,0.0249688223781507,0.000623442090951638,0.0226489701502069,FALSE,FALSE,0.072689807061618
"mn_zero_mean",2021-11-01,"gha",-1.55870278725907,-1.63587718893058,-0.0771744016715132,0.0771744016715132,0.00595588827335607,0.0602273169363807,TRUE,TRUE,4.32080869866652
"mn_zero_mean",2021-11-01,"exp",5.8906,5.50283196749475,-0.387768032505249,0.387768032505249,0.150364047032992,0.336790027681274,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2021-11-01,"selic",3.80349792532155,3.68709363063924,-0.116404294682314,0.116404294682314,0.0135499598204871,0.10247045234979,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2021-12-01,"igi",0.414873421116103,0.443252528989165,0.0283791078730623,0.0283791078730623,0.000805373763670907,0.0182465258395081,FALSE,TRUE,0.188567331614857
"mn_zero_mean",2021-12-01,"ci",0.908769230769231,0.871295182851526,-0.0374740479177049,0.0374740479177049,0.00140430426733844,0.0345949762504684,FALSE,FALSE,0.072689807061618
"mn_zero_mean",2021-12-01,"gha",-1.46373773206367,-1.39631052009205,0.0674272119716179,0.0674272119716179,0.0045464289142655,0.0600416735665331,TRUE,TRUE,4.32080869866652
"mn_zero_mean",2021-12-01,"exp",5.2325,5.8764452371153,0.643945237115305,0.643945237115305,0.414665468403486,0.587761728921376,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2021-12-01,"selic",4.43568775893224,4.23766550703898,-0.19802225189326,0.19802225189326,0.0392128122448777,0.180478665418879,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2022-01-01,"igi",0.487096882890473,0.401133397910596,-0.0859634849798767,0.0859634849798767,0.00738972074988549,0.0728773205883017,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2022-01-01,"ci",0.884963636363636,0.91111236068054,0.0261487243169043,0.0261487243169043,0.000683755783401462,0.0229669773349187,FALSE,FALSE,0.072689807061618
"mn_zero_mean",2022-01-01,"gha",-0.373564815680839,-1.42260745875906,-1.04904264307822,1.04904264307822,1.10049046699654,0.916251051055096,FALSE,FALSE,4.32080869866652
"mn_zero_mean",2022-01-01,"exp",5.3981,5.09098235658075,-0.30711764341925,0.30711764341925,0.0943212468993937,0.244888821062871,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2022-01-01,"selic",5.04050751829499,5.03978650457824,-0.000721013716745489,0.000721013716745489,5.19860779735144e-07,0.00791301707275817,TRUE,TRUE,4.28014378136769
"mn_zero_mean",2022-02-01,"igi",0.510730827213576,0.520150873164464,0.00942004595088752,0.00942004595088752,8.87372657168324e-05,0.0064568586559583,TRUE,TRUE,0.188567331614857
"mn_zero_mean",2022-02-01,"ci",0.881327272727273,0.888334870153307,0.0070075974260343,0.0070075974260343,4.91064216853625e-05,0.00447286847237015,FALSE,TRUE,0.072689807061618
"mn_zero_mean",2022-02-01,"gha",0.716608100701991,0.3115643214095,-0.405043779292491,0.405043779292491,0.164060463143544,0.284203204720917,FALSE,FALSE,4.32080869866652
"mn_zero_mean",2022-02-01,"exp",5.4581,5.4038092682845,-0.054290731715497,0.054290731715497,0.00294748355020408,0.0356150493373825,TRUE,TRUE,1.24041120436097
"mn_zero_mean",2022-02-01,"selic",5.70140355081796,5.59232178992153,-0.109081760896434,0.109081760896434,0.0118988305602667,0.0900753620244249,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2022-03-01,"igi",0.430701909770818,0.525513998750406,0.0948120889795879,0.0948120889795879,0.0089893322166733,0.0832143435993098,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2022-03-01,"ci",0.832193939393939,0.886616406227103,0.0544224668331639,0.0544224668331639,0.00296180489620682,0.0515691681800834,FALSE,FALSE,0.072689807061618
"mn_zero_mean",2022-03-01,"gha",1.70128041227358,1.35286811293814,-0.348412299335438,0.348412299335438,0.121391130328207,0.228054332948901,FALSE,TRUE,4.32080869866652
"mn_zero_mean",2022-03-01,"exp",6.2688,5.39148913355501,-0.877310866444986,0.877310866444986,0.769674356382451,0.819765786659291,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2022-03-01,"selic",6.47148363656744,6.31430849784941,-0.157175138718025,0.157175138718025,0.0247040242310304,0.139517498118072,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2022-04-01,"igi",0.404327274470482,0.499408948561244,0.0950816740907619,0.0950816740907619,0.00904052474790186,0.0783218941955518,FALSE,FALSE,0.188567331614857
"mn_zero_mean",2022-04-01,"ci",0.848048484848485,0.839120056375627,-0.00892842847285791,0.00892842847285791,7.97168349949398e-05,0.00574200006517481,FALSE,TRUE,0.072689807061618
"mn_zero_mean",2022-04-01,"gha",5.1829028141662,2.35753570651057,-2.82536710765563,2.82536710765563,7.98269929302233,2.68165573416682,FALSE,FALSE,4.32080869866652
"mn_zero_mean",2022-04-01,"exp",6.0072,6.27462582375941,0.267425823759408,0.267425823759408,0.0715165712133982,0.197491556819181,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2022-04-01,"selic",7.13022348143995,7.18062006984093,0.0503965884009832,0.0503965884009832,0.00253981612245811,0.0321130493673185,FALSE,TRUE,4.28014378136769
"mn_zero_mean",2022-05-01,"igi",0.384757000306539,0.387353618921004,0.00259661861446481,0.00259661861446481,6.74242822898514e-06,0.00900384568286275,TRUE,TRUE,0.188567331614857
"mn_zero_mean",2022-05-01,"ci",0.83689696969697,0.85766692265467,0.0207699529577003,0.0207699529577003,0.000431390945865085,0.0162473454658005,FALSE,FALSE,0.072689807061618
"mn_zero_mean",2022-05-01,"gha",8.55221481599778,7.43349627860741,-1.11871853739037,1.11871853739037,1.25153116590084,0.94623053724158,FALSE,FALSE,4.32080869866652
"mn_zero_mean",2022-05-01,"exp",6.1912,5.87315545705721,-0.31804454294279,0.31804454294279,0.101152331295688,0.237135897207812,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2022-05-01,"selic",0.730467938213913,7.79034038664035,7.05987244842644,7.05987244842644,49.8417989880507,7.03077447705885,FALSE,FALSE,4.28014378136769
"mn_zero_mean",2022-06-01,"igi",0.403715921101033,0.235166898875469,-0.168549022225564,0.168549022225564,0.0284087728931937,0.102379771339601,TRUE,TRUE,0.188567331614857
"mn_zero_mean",2022-06-01,"ci",1,0.910492161911791,-0.0895078380882087,0.0895078380882087,0.00801165307922499,0.0704243645976226,FALSE,FALSE,0.072689807061618
"mn_zero_mean",2022-06-01,"gha",12.0338372178904,8.67279493683266,-3.36104228105773,3.36104228105773,11.2966052150578,2.79569968185412,FALSE,FALSE,4.32080869866652
"mn_zero_mean",2022-06-01,"exp",3.6974,6.16430204108183,2.46690204108183,2.46690204108183,6.08560568029368,2.14877496428733,FALSE,FALSE,1.24041120436097
"mn_zero_mean",2022-06-01,"selic",0.828530953234968,-4.38534031560672,-5.21387126884169,5.21387126884169,27.1844536080528,4.69905187954373,FALSE,FALSE,4.28014378136769
"mn_soc",2019-07-01,"igi",0.336518716202664,0.306793306878757,-0.0297254093239072,0.0297254093239072,0.000883599959473827,0.0224034055802944,FALSE,FALSE,0.188567331614857
"mn_soc",2019-07-01,"ci",1,0.994212805174699,-0.00578719482530121,0.00578719482530121,3.34916239459931e-05,0.00380326135719892,FALSE,TRUE,0.072689807061618
"mn_soc",2019-07-01,"gha",-0.233134769467566,-0.0738250665838954,0.159309702883671,0.159309702883671,0.0253795814328834,0.0995080734471922,FALSE,TRUE,4.32080869866652
"mn_soc",2019-07-01,"exp",3.65,3.57082112392894,-0.0791788760710639,0.0791788760710639,0.00626929441587689,0.0470116276550201,TRUE,TRUE,1.24041120436097
"mn_soc",2019-07-01,"selic",6.33684441173752,6.26326767278663,-0.0735767389508917,0.0735767389508917,0.00541353651464766,0.0588131562651192,FALSE,FALSE,4.28014378136769
"mn_soc",2019-08-01,"igi",0.297825361058368,0.338447613816323,0.0406222527579553,0.0406222527579553,0.00165016741913121,0.0332429205623538,FALSE,FALSE,0.188567331614857
"mn_soc",2019-08-01,"ci",1,0.991616444443224,-0.00838355555677583,0.00838355555677583,7.0284003773547e-05,0.00607962777400159,FALSE,FALSE,0.072689807061618
"mn_soc",2019-08-01,"gha",-0.384946636272569,-0.294837588507659,0.09010904776491,0.09010904776491,0.00811964048909883,0.0540132711790306,TRUE,TRUE,4.32080869866652
"mn_soc",2019-08-01,"exp",3.49,3.74423362355953,0.254233623559529,0.254233623559529,0.0646347353482083,0.208731510586193,FALSE,FALSE,1.24041120436097
"mn_soc",2019-08-01,"selic",6.26283049994651,6.35012442354957,0.0872939236030605,0.0872939236030605,0.00762022909801697,0.0727855742203815,FALSE,FALSE,4.28014378136769
"mn_soc",2019-09-01,"igi",0.34572392334498,0.293474325443248,-0.0522495979017317,0.0522495979017317,0.00273002048089264,0.0448420463047071,FALSE,FALSE,0.188567331614857
"mn_soc",2019-09-01,"ci",1,0.995216191402947,-0.00478380859705274,0.00478380859705274,2.28848246932357e-05,0.00298214116351458,FALSE,TRUE,0.072689807061618
"mn_soc",2019-09-01,"gha",-0.536758503077572,-0.436345262225209,0.100413240852363,0.100413240852363,0.0100828189384746,0.0604243387470965,TRUE,TRUE,4.32080869866652
"mn_soc",2019-09-01,"exp",3.34,3.55327531159754,0.213275311597544,0.213275311597544,0.0454863585370295,0.16715267335269,FALSE,FALSE,1.24041120436097
"mn_soc",2019-09-01,"selic",6.25225392679034,6.2059958613085,-0.0462580654818403,0.0462580654818403,0.00213980862212223,0.0328689071868683,FALSE,FALSE,4.28014378136769
"mn_soc",2019-10-01,"igi",0.760918870404394,0.332397210954849,-0.428521659449545,0.428521659449545,0.183630812617392,0.420705455215067,FALSE,FALSE,0.188567331614857
"mn_soc",2019-10-01,"ci",1,0.994381972059556,-0.00561802794044353,0.00561802794044353,3.15622379396041e-05,0.00368546211693733,FALSE,TRUE,0.072689807061618
"mn_soc",2019-10-01,"gha",-0.451727754964882,-0.602154181723676,-0.150426426758794,0.150426426758794,0.0226281098674187,0.0916339520246716,FALSE,TRUE,4.32080869866652
"mn_soc",2019-10-01,"exp",3.37,3.39339639958154,0.0233963995815349,0.0233963995815349,0.000547391513378848,0.0205906933130511,TRUE,TRUE,1.24041120436097
"mn_soc",2019-10-01,"selic",6.18884498273218,6.24095556718993,0.0521105844577514,0.0521105844577514,0.00271551301252844,0.0379806043766855,FALSE,FALSE,4.28014378136769
"mn_soc",2019-11-01,"igi",1,0.69038127411627,-0.30961872588373,0.30961872588373,0.0958637554178645,0.291223127038681,FALSE,FALSE,0.188567331614857
"mn_soc",2019-11-01,"ci",1,0.990057311792482,-0.00994268820751754,0.00994268820751754,9.88570487919083e-05,0.00645154781010011,FALSE,TRUE,0.072689807061618
"mn_soc",2019-11-01,"gha",-0.363862648581769,-0.65613322897771,-0.292270580395941,0.292270580395941,0.0854220921649805,0.200246163148337,FALSE,FALSE,4.32080869866652
"mn_soc",2019-11-01,"exp",3.81,3.47823486185014,-0.331765138149865,0.331765138149865,0.110068106891599,0.262516674010325,FALSE,FALSE,1.24041120436097
"mn_soc",2019-11-01,"selic",6.07260682024735,6.14029981537568,0.0676929951283309,0.0676929951283309,0.00458234158944424,0.0444220090764749,FALSE,TRUE,4.28014378136769
"mn_soc",2019-12-01,"igi",0.981329524820544,0.952873483008896,-0.0284560418116483,0.0284560418116483,0.000809746315586276,0.0171227033807046,TRUE,TRUE,0.188567331614857
"mn_soc",2019-12-01,"ci",1,0.990007449507258,-0.00999255049274217,0.00999255049274217,9.98510653500018e-05,0.00640522278109184,FALSE,TRUE,0.072689807061618
"mn_soc",2019-12-01,"gha",-0.278831900469079,-0.797633850627245,-0.518801950158166,0.518801950158166,0.269155463487916,0.419853222446178,FALSE,FALSE,4.32080869866652
"mn_soc",2019-12-01,"exp",4.1,4.02916160162135,-0.0708383983786502,0.0708383983786502,0.00501807868485236,0.0438399417624706,TRUE,TRUE,1.24041120436097
"mn_soc",2019-12-01,"selic",5.9459403577294,6.00792627476773,0.0619859170383279,0.0619859170383279,0.00384225391108247,0.0398319097966841,FALSE,TRUE,4.28014378136769
"mn_soc",2020-01-01,"igi",0.718596176759615,0.930689029240691,0.212092852481076,0.212092852481076,0.0449833780735596,0.193769718816354,FALSE,FALSE,0.188567331614857
"mn_soc",2020-01-01,"ci",1,0.994930063361441,-0.00506993663855881,0.00506993663855881,2.5704257519001e-05,0.0030811803656494,TRUE,TRUE,0.072689807061618
"mn_soc",2020-01-01,"gha",-1.14220082511388,-0.709806483982151,0.432394341131729,0.432394341131729,0.186964866242742,0.328413564719209,FALSE,FALSE,4.32080869866652
"mn_soc",2020-01-01,"exp",3.44,4.2830372767857,0.843037276785695,0.843037276785695,0.710711850050241,0.774954740382664,FALSE,FALSE,1.24041120436097
"mn_soc",2020-01-01,"selic",5.77733730961685,5.91153151418505,0.134194204568203,0.134194204568203,0.0180080845396928,0.107675964104215,FALSE,FALSE,4.28014378136769
"mn_soc",2020-02-01,"igi",0.696348024674756,0.633092809736728,-0.0632552149380282,0.0632552149380282,0.00400122221685615,0.043541598651306,FALSE,FALSE,0.188567331614857
"mn_soc",2020-02-01,"ci",1,1.00440845670273,0.00440845670272516,0.00440845670272516,1.94344904998024e-05,0.00276022659210993,TRUE,TRUE,0.072689807061618
"mn_soc",2020-02-01,"gha",-2.00556974975868,-2.12129563774404,-0.115725887985355,0.115725887985355,0.013392481149999,0.0703913109877498,TRUE,TRUE,4.32080869866652
"mn_soc",2020-02-01,"exp",3.46,3.37816458662,-0.0818354133800048,0.0818354133800048,0.00669703488307626,0.050161283885596,TRUE,TRUE,1.24041120436097
"mn_soc",2020-02-01,"selic",5.56681419824334,5.73718374621715,0.17036954797381,0.17036954797381,0.0290257828768005,0.13856694550791,FALSE,FALSE,4.28014378136769
"mn_soc",2020-03-01,"igi",0.744792120162424,0.655134298213595,-0.0896578219488292,0.0896578219488292,0.00803852503660796,0.0782231784630358,FALSE,FALSE,0.188567331614857
"mn_soc",2020-03-01,"ci",1,0.99552968058591,-0.00447031941409026,0.00447031941409026,1.99837556639923e-05,0.00263132391736243,TRUE,TRUE,0.072689807061618
"mn_soc",2020-03-01,"gha",-2.81323745345866,-2.83119573421447,-0.0179582807558134,0.0179582807558134,0.000322499847704618,0.033230162129101,TRUE,TRUE,4.32080869866652
"mn_soc",2020-03-01,"exp",3.13,3.52719065309214,0.397190653092144,0.397190653092144,0.157760414903764,0.342808898984304,FALSE,FALSE,1.24041120436097
"mn_soc",2020-03-01,"selic",5.43021933563987,5.40861867974531,-0.0216006558945558,0.0216006558945558,0.00046658833507501,0.0132296194977428,TRUE,TRUE,4.28014378136769
"mn_soc",2020-04-01,"igi",0.614336108827054,0.701428967401015,0.0870928585739605,0.0870928585739605,0.00758516601458389,0.0743372571650291,FALSE,FALSE,0.188567331614857
"mn_soc",2020-04-01,"ci",1,0.998242388885794,-0.00175761111420591,0.00175761111420591,3.08919682878016e-06,0.00137921229545477,TRUE,TRUE,0.072689807061618
"mn_soc",2020-04-01,"gha",-5.70238718279039,-3.57168231266508,2.13070487012531,2.13070487012531,4.53990324357569,2.04535306310748,FALSE,FALSE,4.32080869866652
"mn_soc",2020-04-01,"exp",2.5,3.14629556227149,0.646295562271494,0.646295562271494,0.417697953811827,0.594538665803339,FALSE,FALSE,1.24041120436097
"mn_soc",2020-04-01,"selic",5.17849577176646,5.33835116247233,0.159855390705873,0.159855390705873,0.0255537459377274,0.141042868578318,FALSE,FALSE,4.28014378136769
"mn_soc",2020-05-01,"igi",0.697980641983104,0.564927120641121,-0.133053521341983,0.133053521341983,0.0177032395415015,0.110801565967995,FALSE,FALSE,0.188567331614857
"mn_soc",2020-05-01,"ci",1,1.00085968998538,0.000859689985381884,0.000859689985381884,7.39066870965904e-07,0.0018653188922464,TRUE,TRUE,0.072689807061618
"mn_soc",2020-05-01,"gha",-8.49833853375657,-7.94313036634294,0.555208167413629,0.555208167413629,0.3082561091628,0.433139017947316,FALSE,FALSE,4.32080869866652
"mn_soc",2020-05-01,"exp",2.67,2.40392997047433,-0.266070029525665,0.266070029525665,0.0707932606117885,0.191405307287354,FALSE,FALSE,1.24041120436097
"mn_soc",2020-05-01,"selic",4.86465502448645,4.99064527723993,0.125990252753475,0.125990252753475,0.0158735437888845,0.093679276124686,FALSE,FALSE,4.28014378136769
"mn_soc",2020-06-01,"igi",0.618410053019843,0.69447783929587,0.0760677862760273,0.0760677862760273,0.00578630810893536,0.0568962711392169,FALSE,FALSE,0.188567331614857
"mn_soc",2020-06-01,"ci",1,0.993124377006837,-0.00687562299316347,0.00687562299316347,4.72741915441181e-05,0.00413014026537469,TRUE,TRUE,0.072689807061618
"mn_soc",2020-06-01,"gha",-11.3874882630883,-10.5852141315673,0.802274131521008,0.802274131521008,0.643643782107788,0.685701185609051,FALSE,FALSE,4.32080869866652
"mn_soc",2020-06-01,"exp",3.22,2.72575903268354,-0.494240967316455,0.494240967316455,0.244274133773906,0.417814371950716,FALSE,FALSE,1.24041120436097
"mn_soc",2020-06-01,"selic",4.59328237288532,4.55424548620836,-0.0390368866769597,0.0390368866769597,0.00152387852142979,0.0234059724835048,TRUE,TRUE,4.28014378136769
"mn_soc",2020-07-01,"igi",0.644312255357632,0.633681368390251,-0.0106308869673815,0.0106308869673815,0.000113015757713241,0.0097965727427174,TRUE,TRUE,0.188567331614857
"mn_soc",2020-07-01,"ci",1,0.990885121742197,-0.00911487825780344,0.00911487825780344,8.30810056545778e-05,0.00558513851414755,FALSE,TRUE,0.072689807061618
"mn_soc",2020-07-01,"gha",-9.3855916068707,-13.4672611852651,-4.08166957839443,4.08166957839443,16.6600265471906,3.95458055934256,FALSE,FALSE,4.32080869866652
"mn_soc",2020-07-01,"exp",3.2,3.37009414607048,0.170094146070478,0.170094146070478,0.028932018527445,0.106989339927729,FALSE,TRUE,1.24041120436097
"mn_soc",2020-07-01,"selic",4.19808055025734,4.30809301167801,0.110012461420669,0.110012461420669,0.0121027416678342,0.0793373157077124,FALSE,FALSE,4.28014378136769
"mn_soc",2020-08-01,"igi",0.50902807123662,0.656569783952373,0.147541712715753,0.147541712715753,0.0217685569910977,0.131180411876284,FALSE,FALSE,0.188567331614857
"mn_soc",2020-08-01,"ci",1,0.993059868628428,-0.00694013137157179,0.00694013137157179,4.81654234546749e-05,0.00425396395903272,FALSE,TRUE,0.072689807061618
"mn_soc",2020-08-01,"gha",-7.31696506211252,-7.87164395714121,-0.55467889502869,0.55467889502869,0.307668676590249,0.414525477840195,FALSE,FALSE,4.32080869866652
"mn_soc",2020-08-01,"exp",3.14,3.26707432992785,0.127074329927849,0.127074329927849,0.0161478853266117,0.0779489433086095,FALSE,TRUE,1.24041120436097
"mn_soc",2020-08-01,"selic",3.84556963098286,3.81260618824755,-0.0329634427353067,0.0329634427353067,0.00108658855696384,0.0195255295271027,TRUE,TRUE,4.28014378136769
"mn_soc",2020-09-01,"igi",0.460566696696968,0.51277767632864,0.0522109796316723,0.0522109796316723,0.0027259863940989,0.0360198635372784,FALSE,FALSE,0.188567331614857
"mn_soc",2020-09-01,"ci",1,0.994167844494911,-0.00583215550508887,0.00583215550508887,3.40140378355384e-05,0.00345414677348338,TRUE,TRUE,0.072689807061618
"mn_soc",2020-09-01,"gha",-5.24833851735433,-5.70044458899026,-0.452106071635925,0.452106071635925,0.204399900010068,0.312596406126755,FALSE,FALSE,4.32080869866652
"mn_soc",2020-09-01,"exp",3.37,3.17116878916626,-0.198831210833736,0.198831210833736,0.0395338504016094,0.13675395584701,FALSE,TRUE,1.24041120436097
"mn_soc",2020-09-01,"selic",3.53545942901896,3.51716112694059,-0.0182983020783727,0.0182983020783727,0.000334827858951378,0.0137793206162349,TRUE,TRUE,4.28014378136769
"mn_soc",2020-10-01,"igi",0.508204531969605,0.467151905043531,-0.041052626926074,0.041052626926074,0.00168531817753142,0.0270271634606694,FALSE,TRUE,0.188567331614857
"mn_soc",2020-10-01,"ci",1,0.991863492292346,-0.00813650770765384,0.00813650770765384,6.62027576767103e-05,0.00530753679530149,FALSE,TRUE,0.072689807061618
"mn_soc",2020-10-01,"gha",-3.97737747075211,-3.55394018143514,0.423437289316972,0.423437289316972,0.179299137984105,0.29093727973068,FALSE,FALSE,4.32080869866652
"mn_soc",2020-10-01,"exp",3.92,3.47024045178294,-0.449759548217065,0.449759548217065,0.202283651212418,0.391196389096635,FALSE,FALSE,1.24041120436097
"mn_soc",2020-10-01,"selic",3.20572866650617,3.23981742678335,0.0340887602771844,0.0340887602771844,0.00116204357723535,0.0203404659367548,TRUE,TRUE,4.28014378136769
"mn_soc",2020-11-01,"igi",0.479623500786908,0.516500513106702,0.036877012319794,0.036877012319794,0.00135991403763424,0.0249166319622091,FALSE,TRUE,0.188567331614857
"mn_soc",2020-11-01,"ci",0.993125,0.989471720766212,-0.00365327923378833,0.00365327923378833,1.33464491600291e-05,0.00220182844589937,TRUE,TRUE,0.072689807061618
"mn_soc",2020-11-01,"gha",-2.66405105592981,-2.90102735419189,-0.236976298262079,0.236976298262079,0.0561577659379978,0.141801394646755,FALSE,TRUE,4.32080869866652
"mn_soc",2020-11-01,"exp",4.11,4.09775247300452,-0.0122475269954849,0.0122475269954849,0.000150001917505132,0.024530513779345,TRUE,TRUE,1.24041120436097
"mn_soc",2020-11-01,"selic",2.96925409394893,2.90097139119655,-0.0682827027523771,0.0682827027523771,0.00466252749516949,0.049141407615079,FALSE,FALSE,4.28014378136769
"mn_soc",2020-12-01,"igi",0.402116942835389,0.480726324139375,0.0786093813039863,0.0786093813039863,0.0061794348289955,0.0677052497263281,FALSE,FALSE,0.188567331614857
"mn_soc",2020-12-01,"ci",0.99375,0.985861281925623,-0.00788871807437697,0.00788871807437697,6.22318728570018e-05,0.00546723638256055,FALSE,FALSE,0.072689807061618
"mn_soc",2020-12-01,"gha",-1.39309000932759,-1.72703683775164,-0.333946828424053,0.333946828424053,0.111520484214484,0.221130301694471,FALSE,TRUE,4.32080869866652
"mn_soc",2020-12-01,"exp",4.1,4.22670739252785,0.126707392527847,0.126707392527847,0.016054763321206,0.0835809491034945,FALSE,TRUE,1.24041120436097
"mn_soc",2020-12-01,"selic",2.75381578210545,2.77671739965137,0.0229016175459154,0.0229016175459154,0.000524484086219378,0.0134758961271341,TRUE,TRUE,4.28014378136769
"mn_soc",2021-01-01,"igi",0.471310372606226,0.397464900767803,-0.0738454718384228,0.0738454718384228,0.0054531537110393,0.0627616538104578,FALSE,FALSE,0.188567331614857
"mn_soc",2021-01-01,"ci",1,0.988733767231115,-0.0112662327688846,0.0112662327688846,0.000126928000802689,0.00875481148769147,FALSE,FALSE,0.072689807061618
"mn_soc",2021-01-01,"gha",-1.2171126928148,-0.509357982203403,0.707754710611397,0.707754710611397,0.500916730392622,0.582596860863071,FALSE,FALSE,4.32080869866652
"mn_soc",2021-01-01,"exp",3.57,4.17995869370714,0.609958693707143,0.609958693707143,0.372049608028924,0.559037550315056,FALSE,FALSE,1.24041120436097
